customerid,age,gender,tenure,usage_frequency,support_calls,payment_delay,subscription_type,contract_length,total_spend,last_interaction,churn,spend_per_tenure,call_delay_ratio,usage_recent_score,spend_usage_ratio
56051,60,Female,7,28,0,22,Standard,Quarterly,392,21,1,56.0,0.0,1.2727272727272727,13.517241379310345
56052,57,Male,28,5,6,20,Premium,Monthly,707,28,1,25.25,0.2857142857142857,0.1724137931034483,117.83333333333333
56053,65,Male,41,21,5,29,Basic,Monthly,501,9,1,12.21951219512195,0.16666666666666666,2.1,22.772727272727273
56054,58,Female,47,5,6,7,Basic,Quarterly,435,25,1,9.25531914893617,0.75,0.19230769230769232,72.5
56056,22,Male,51,10,9,17,Basic,Quarterly,763,5,1,14.96078431372549,0.5,1.6666666666666667,69.36363636363636
56057,21,Female,18,28,0,28,Premium,Annual,220,9,1,12.222222222222221,0.0,2.8,7.586206896551724
56058,29,Female,60,21,5,29,Basic,Quarterly,905,25,1,15.083333333333334,0.16666666666666666,0.8076923076923077,41.13636363636363
56060,42,Male,35,7,7,26,Standard,Annual,800,27,1,22.857142857142858,0.25925925925925924,0.25,100.0
56061,31,Female,53,28,10,20,Standard,Quarterly,481,21,1,9.075471698113208,0.47619047619047616,1.2727272727272727,16.586206896551722
56063,51,Female,50,17,9,16,Premium,Monthly,131,6,1,2.62,0.5294117647058824,2.4285714285714284,7.277777777777778
56064,48,Female,17,17,6,28,Basic,Monthly,470,11,1,27.647058823529413,0.20689655172413793,1.4166666666666667,26.11111111111111
56065,45,Female,3,3,7,25,Premium,Quarterly,110,25,1,36.666666666666664,0.2692307692307692,0.11538461538461539,27.5
56067,20,Male,34,11,6,23,Standard,Quarterly,653,30,1,19.205882352941178,0.25,0.3548387096774194,54.416666666666664
56068,45,Female,37,15,1,22,Premium,Monthly,725,4,1,19.594594594594593,0.043478260869565216,3.0,45.3125
56069,19,Female,29,14,5,25,Premium,Monthly,409,13,1,14.10344827586207,0.19230769230769232,1.0,27.266666666666666
56071,58,Female,36,22,8,16,Premium,Annual,534,7,1,14.833333333333334,0.47058823529411764,2.75,23.217391304347824
56072,46,Female,25,14,3,22,Premium,Monthly,195,15,1,7.8,0.13043478260869565,0.875,13.0
56073,27,Female,16,14,4,27,Basic,Monthly,212,19,1,13.25,0.14285714285714285,0.7,14.133333333333333
56075,18,Female,41,24,1,24,Standard,Quarterly,266,28,1,6.487804878048781,0.04,0.8275862068965517,10.64
56076,63,Male,23,3,4,3,Premium,Annual,212,4,1,9.217391304347826,1.0,0.6,53.0
56078,55,Male,31,19,5,16,Basic,Quarterly,616,25,1,19.870967741935484,0.29411764705882354,0.7307692307692307,30.8
56079,41,Female,56,16,9,20,Basic,Annual,674,6,1,12.035714285714286,0.42857142857142855,2.2857142857142856,39.64705882352941
56081,18,Female,42,6,10,25,Premium,Monthly,148,27,1,3.5238095238095237,0.38461538461538464,0.21428571428571427,21.142857142857142
56082,26,Female,48,11,0,22,Standard,Monthly,444,20,1,9.25,0.0,0.5238095238095238,37.0
56083,34,Male,49,5,8,18,Standard,Monthly,720,16,1,14.693877551020408,0.42105263157894735,0.29411764705882354,120.0
56084,60,Male,43,11,6,21,Standard,Monthly,243,7,1,5.651162790697675,0.2727272727272727,1.375,20.25
56085,40,Female,10,23,0,23,Basic,Monthly,407,14,1,40.7,0.0,1.5333333333333334,16.958333333333332
56086,34,Male,54,29,5,17,Standard,Quarterly,474,18,1,8.777777777777779,0.2777777777777778,1.5263157894736843,15.8
56087,29,Male,42,24,8,21,Basic,Annual,759,21,1,18.071428571428573,0.36363636363636365,1.0909090909090908,30.36
56088,27,Female,19,29,10,22,Standard,Monthly,877,12,1,46.1578947368421,0.43478260869565216,2.230769230769231,29.233333333333334
56089,46,Female,28,15,2,28,Standard,Monthly,970,8,1,34.642857142857146,0.06896551724137931,1.6666666666666667,60.625
56090,58,Male,36,20,7,17,Basic,Annual,420,16,1,11.666666666666666,0.3888888888888889,1.1764705882352942,20.0
56091,52,Female,7,7,0,30,Standard,Quarterly,271,10,1,38.714285714285715,0.0,0.6363636363636364,33.875
56092,58,Female,8,17,2,21,Basic,Monthly,260,24,1,32.5,0.09090909090909091,0.68,14.444444444444445
56093,56,Female,52,8,7,24,Basic,Quarterly,652,19,1,12.538461538461538,0.28,0.4,72.44444444444444
56094,65,Female,24,10,7,29,Standard,Annual,873,22,1,36.375,0.23333333333333334,0.43478260869565216,79.36363636363636
56095,23,Female,54,10,10,26,Premium,Quarterly,568,6,1,10.518518518518519,0.37037037037037035,1.4285714285714286,51.63636363636363
56096,65,Female,32,13,10,25,Premium,Quarterly,696,7,1,21.75,0.38461538461538464,1.625,49.714285714285715
56097,61,Female,16,24,10,24,Premium,Monthly,418,8,1,26.125,0.4,2.6666666666666665,16.72
56098,29,Male,42,7,9,20,Standard,Monthly,669,28,1,15.928571428571429,0.42857142857142855,0.2413793103448276,83.625
56103,29,Male,24,15,8,22,Standard,Monthly,777,16,1,32.375,0.34782608695652173,0.8823529411764706,48.5625
56104,43,Female,58,8,9,17,Basic,Monthly,555,18,1,9.568965517241379,0.5,0.42105263157894735,61.666666666666664
56105,60,Female,60,6,10,24,Premium,Monthly,114,17,1,1.9,0.4,0.3333333333333333,16.285714285714285
56108,54,Female,33,16,7,24,Premium,Monthly,688,9,1,20.848484848484848,0.28,1.6,40.470588235294116
56109,22,Female,43,20,5,27,Premium,Annual,226,8,1,5.255813953488372,0.17857142857142858,2.2222222222222223,10.761904761904763
56110,53,Male,41,17,9,18,Standard,Monthly,430,13,1,10.487804878048781,0.47368421052631576,1.2142857142857142,23.88888888888889
56112,26,Male,48,17,6,18,Premium,Monthly,596,7,1,12.416666666666666,0.3157894736842105,2.125,33.111111111111114
56114,62,Female,39,19,7,22,Basic,Annual,142,24,1,3.641025641025641,0.30434782608695654,0.76,7.1
56115,48,Female,60,7,5,17,Standard,Monthly,820,26,1,13.666666666666666,0.2777777777777778,0.25925925925925924,102.5
56116,23,Male,26,17,5,23,Premium,Monthly,977,22,1,37.57692307692308,0.20833333333333334,0.7391304347826086,54.27777777777778
56117,43,Female,45,15,7,30,Basic,Quarterly,229,13,1,5.088888888888889,0.22580645161290322,1.0714285714285714,14.3125
56119,18,Male,25,28,7,25,Basic,Monthly,610,25,1,24.4,0.2692307692307692,1.0769230769230769,21.03448275862069
56120,27,Female,38,30,10,21,Standard,Quarterly,126,13,1,3.3157894736842106,0.45454545454545453,2.142857142857143,4.064516129032258
56121,50,Male,52,28,7,28,Premium,Monthly,706,7,1,13.576923076923077,0.2413793103448276,3.5,24.344827586206897
56123,21,Female,50,28,9,30,Premium,Quarterly,211,10,1,4.22,0.2903225806451613,2.5454545454545454,7.275862068965517
56124,51,Female,12,3,7,15,Basic,Quarterly,117,6,1,9.75,0.4375,0.42857142857142855,29.25
56127,49,Female,14,25,0,24,Basic,Monthly,433,16,1,30.928571428571427,0.0,1.4705882352941178,16.653846153846153
56128,43,Female,49,2,3,23,Premium,Monthly,141,2,1,2.877551020408163,0.125,0.6666666666666666,47.0
56130,59,Male,46,11,7,22,Basic,Annual,739,12,1,16.065217391304348,0.30434782608695654,0.8461538461538461,61.583333333333336
56133,33,Female,23,23,8,27,Standard,Monthly,548,18,1,23.82608695652174,0.2857142857142857,1.2105263157894737,22.833333333333332
56134,55,Female,39,11,1,29,Basic,Annual,494,13,1,12.666666666666666,0.03333333333333333,0.7857142857142857,41.166666666666664
56135,60,Female,36,13,5,18,Premium,Monthly,793,29,1,22.02777777777778,0.2631578947368421,0.43333333333333335,56.642857142857146
56137,20,Male,59,9,6,16,Standard,Monthly,787,15,1,13.338983050847459,0.35294117647058826,0.5625,78.7
56139,52,Female,25,6,5,23,Premium,Quarterly,225,4,1,9.0,0.20833333333333334,1.2,32.142857142857146
56140,31,Male,25,24,9,27,Standard,Quarterly,139,24,1,5.56,0.32142857142857145,0.96,5.56
56141,64,Female,55,26,0,23,Premium,Monthly,188,10,1,3.418181818181818,0.0,2.3636363636363638,6.962962962962963
56142,54,Female,30,21,4,27,Premium,Quarterly,260,8,1,8.666666666666666,0.14285714285714285,2.3333333333333335,11.818181818181818
56143,59,Female,32,24,5,17,Basic,Annual,975,8,1,30.46875,0.2777777777777778,2.6666666666666665,39.0
56144,18,Female,29,15,4,23,Standard,Quarterly,276,12,1,9.517241379310345,0.16666666666666666,1.1538461538461537,17.25
56145,19,Female,54,3,8,16,Basic,Quarterly,449,14,1,8.314814814814815,0.47058823529411764,0.2,112.25
56146,29,Female,51,19,8,27,Premium,Quarterly,847,9,1,16.607843137254903,0.2857142857142857,1.9,42.35
56147,19,Female,20,15,2,26,Premium,Monthly,570,8,1,28.5,0.07407407407407407,1.6666666666666667,35.625
56150,31,Male,56,11,6,20,Standard,Monthly,161,20,1,2.875,0.2857142857142857,0.5238095238095238,13.416666666666666
56151,24,Male,27,2,6,18,Premium,Monthly,145,1,1,5.37037037037037,0.3157894736842105,1.0,48.333333333333336
56152,50,Female,36,20,9,16,Premium,Monthly,883,18,1,24.52777777777778,0.5294117647058824,1.0526315789473684,42.04761904761905
56153,25,Male,60,30,5,21,Standard,Quarterly,372,10,1,6.2,0.22727272727272727,2.727272727272727,12.0
56155,56,Female,21,30,2,23,Basic,Quarterly,306,23,1,14.571428571428571,0.08333333333333333,1.25,9.870967741935484
56156,57,Female,32,6,9,20,Premium,Annual,558,28,1,17.4375,0.42857142857142855,0.20689655172413793,79.71428571428571
56157,43,Female,37,11,5,30,Basic,Quarterly,823,13,1,22.243243243243242,0.16129032258064516,0.7857142857142857,68.58333333333333
56158,65,Male,52,4,6,22,Standard,Annual,341,11,1,6.5576923076923075,0.2608695652173913,0.3333333333333333,68.2
56159,36,Male,56,7,9,24,Standard,Quarterly,737,21,1,13.160714285714286,0.36,0.3181818181818182,92.125
56160,18,Female,40,27,10,27,Basic,Quarterly,930,20,1,23.25,0.35714285714285715,1.2857142857142858,33.214285714285715
56161,26,Male,33,16,10,22,Standard,Quarterly,572,9,1,17.333333333333332,0.43478260869565216,1.6,33.64705882352941
56162,28,Male,40,20,5,25,Standard,Quarterly,142,22,1,3.55,0.19230769230769232,0.8695652173913043,6.761904761904762
56163,19,Male,39,15,8,29,Standard,Annual,635,18,1,16.28205128205128,0.26666666666666666,0.7894736842105263,39.6875
56164,21,Female,29,21,7,30,Standard,Monthly,822,23,1,28.344827586206897,0.22580645161290322,0.875,37.36363636363637
56165,56,Male,51,12,10,25,Premium,Annual,109,9,1,2.1372549019607843,0.38461538461538464,1.2,8.384615384615385
56166,54,Female,35,15,3,27,Standard,Monthly,733,24,1,20.942857142857143,0.10714285714285714,0.6,45.8125
56167,42,Male,30,27,10,30,Premium,Monthly,528,19,1,17.6,0.3225806451612903,1.35,18.857142857142858
56168,43,Female,41,20,7,20,Premium,Quarterly,689,19,1,16.804878048780488,0.3333333333333333,1.0,32.80952380952381
56169,38,Female,16,24,5,29,Basic,Quarterly,177,7,1,11.0625,0.16666666666666666,3.0,7.08
56170,65,Male,45,15,7,28,Basic,Quarterly,779,8,1,17.31111111111111,0.2413793103448276,1.6666666666666667,48.6875
56171,65,Female,55,1,7,11,Standard,Annual,204,7,1,3.709090909090909,0.5833333333333334,0.125,102.0
56172,56,Female,37,5,2,29,Standard,Monthly,458,13,1,12.378378378378379,0.06666666666666667,0.35714285714285715,76.33333333333333
56173,35,Female,43,10,7,25,Basic,Annual,825,3,1,19.186046511627907,0.2692307692307692,2.5,75.0
56175,49,Female,10,10,2,25,Basic,Quarterly,464,15,1,46.4,0.07692307692307693,0.625,42.18181818181818
56177,60,Male,8,5,7,8,Standard,Quarterly,239,15,1,29.875,0.7777777777777778,0.3125,39.833333333333336
56178,31,Female,5,7,10,30,Basic,Annual,231,12,1,46.2,0.3225806451612903,0.5384615384615384,28.875
56179,36,Female,46,1,7,11,Standard,Annual,227,18,1,4.934782608695652,0.5833333333333334,0.05263157894736842,113.5
56180,60,Male,7,3,8,27,Basic,Annual,191,26,1,27.285714285714285,0.2857142857142857,0.1111111111111111,47.75
56182,50,Male,24,16,5,25,Premium,Quarterly,334,12,1,13.916666666666666,0.19230769230769232,1.2307692307692308,19.647058823529413
56184,34,Male,28,7,8,29,Standard,Monthly,317,20,1,11.321428571428571,0.26666666666666666,0.3333333333333333,39.625
56185,56,Male,52,11,7,20,Basic,Annual,744,9,1,14.307692307692308,0.3333333333333333,1.1,62.0
56188,64,Female,32,3,5,8,Premium,Monthly,487,4,1,15.21875,0.5555555555555556,0.6,121.75
56189,34,Female,19,24,2,22,Basic,Quarterly,407,22,1,21.42105263157895,0.08695652173913043,1.0434782608695652,16.28
56190,49,Female,53,24,8,19,Basic,Annual,835,19,1,15.754716981132075,0.4,1.2,33.4
56191,19,Male,32,18,8,29,Basic,Quarterly,126,7,1,3.9375,0.26666666666666666,2.25,6.631578947368421
56192,42,Male,33,15,10,21,Premium,Annual,246,22,1,7.454545454545454,0.45454545454545453,0.6521739130434783,15.375
56193,45,Female,11,9,4,28,Standard,Monthly,672,28,1,61.09090909090909,0.13793103448275862,0.3103448275862069,67.2
56194,44,Male,30,29,5,20,Basic,Monthly,639,17,1,21.3,0.23809523809523808,1.6111111111111112,21.3
56196,20,Female,19,28,7,21,Premium,Quarterly,399,12,1,21.0,0.3181818181818182,2.1538461538461537,13.758620689655173
56197,19,Female,24,22,10,19,Premium,Monthly,245,22,1,10.208333333333334,0.5,0.9565217391304348,10.652173913043478
56198,52,Female,53,5,4,23,Premium,Quarterly,602,2,1,11.358490566037736,0.16666666666666666,1.6666666666666667,100.33333333333333
56200,50,Male,52,13,10,24,Premium,Annual,162,4,1,3.1153846153846154,0.4,2.6,11.571428571428571
56201,46,Female,38,9,3,28,Premium,Monthly,175,17,1,4.605263157894737,0.10344827586206896,0.5,17.5
56202,61,Male,51,17,10,29,Standard,Quarterly,229,27,1,4.490196078431373,0.3333333333333333,0.6071428571428571,12.722222222222221
56203,44,Female,53,21,7,28,Basic,Monthly,553,11,1,10.433962264150944,0.2413793103448276,1.75,25.136363636363637
56204,45,Female,40,29,8,28,Premium,Monthly,220,21,1,5.5,0.27586206896551724,1.3181818181818181,7.333333333333333
56205,52,Female,60,20,8,19,Premium,Monthly,246,7,1,4.1,0.4,2.5,11.714285714285714
56206,43,Female,17,11,9,29,Premium,Annual,111,17,1,6.529411764705882,0.3,0.6111111111111112,9.25
56207,21,Female,28,17,9,18,Basic,Annual,136,15,1,4.857142857142857,0.47368421052631576,1.0625,7.555555555555555
56208,60,Female,23,10,3,26,Standard,Annual,415,14,1,18.043478260869566,0.1111111111111111,0.6666666666666666,37.72727272727273
56209,26,Female,36,7,0,27,Premium,Quarterly,168,23,1,4.666666666666667,0.0,0.2916666666666667,21.0
56210,43,Female,13,6,2,25,Standard,Annual,256,30,1,19.692307692307693,0.07692307692307693,0.1935483870967742,36.57142857142857
56212,65,Female,56,26,5,25,Basic,Quarterly,543,7,1,9.696428571428571,0.19230769230769232,3.25,20.11111111111111
56213,49,Female,42,8,0,29,Basic,Monthly,861,14,1,20.5,0.0,0.5333333333333333,95.66666666666667
56215,60,Male,34,27,5,23,Premium,Annual,359,10,1,10.558823529411764,0.20833333333333334,2.4545454545454546,12.821428571428571
56216,56,Male,47,21,7,17,Basic,Annual,286,8,1,6.085106382978723,0.3888888888888889,2.3333333333333335,13.0
56217,45,Male,30,18,10,25,Standard,Annual,130,21,1,4.333333333333333,0.38461538461538464,0.8181818181818182,6.842105263157895
56219,50,Male,38,6,5,23,Premium,Annual,117,19,1,3.0789473684210527,0.20833333333333334,0.3,16.714285714285715
56221,49,Male,59,23,5,18,Premium,Monthly,446,22,1,7.559322033898305,0.2631578947368421,1.0,18.583333333333332
56223,37,Male,40,13,9,25,Standard,Monthly,923,13,1,23.075,0.34615384615384615,0.9285714285714286,65.92857142857143
56224,26,Female,35,23,3,25,Premium,Quarterly,272,20,1,7.771428571428571,0.11538461538461539,1.0952380952380953,11.333333333333334
56226,25,Male,43,23,8,25,Standard,Annual,305,14,1,7.093023255813954,0.3076923076923077,1.5333333333333334,12.708333333333334
56227,55,Male,56,8,6,24,Standard,Monthly,386,4,1,6.892857142857143,0.24,1.6,42.888888888888886
56228,63,Female,37,11,10,16,Premium,Annual,577,11,1,15.594594594594595,0.5882352941176471,0.9166666666666666,48.083333333333336
56229,42,Male,41,25,5,16,Standard,Quarterly,144,7,1,3.5121951219512195,0.29411764705882354,3.125,5.538461538461538
56230,56,Male,40,3,10,24,Basic,Quarterly,197,21,1,4.925,0.4,0.13636363636363635,49.25
56231,65,Female,9,12,0,28,Premium,Quarterly,397,9,1,44.111111111111114,0.0,1.2,30.53846153846154
56232,44,Male,4,2,1,30,Premium,Annual,234,22,1,58.5,0.03225806451612903,0.08695652173913043,78.0
56233,52,Female,33,16,4,30,Standard,Monthly,562,8,1,17.03030303030303,0.12903225806451613,1.7777777777777777,33.05882352941177
56236,46,Male,36,8,10,17,Basic,Monthly,939,25,1,26.083333333333332,0.5555555555555556,0.3076923076923077,104.33333333333333
56237,61,Female,57,21,8,22,Premium,Quarterly,120,19,1,2.1052631578947367,0.34782608695652173,1.05,5.454545454545454
56240,53,Male,51,5,5,4,Basic,Annual,188,28,1,3.6862745098039214,1.0,0.1724137931034483,31.333333333333332
56241,55,Female,52,7,10,21,Standard,Annual,481,2,1,9.25,0.45454545454545453,2.3333333333333335,60.125
56242,25,Male,56,6,7,17,Premium,Quarterly,111,20,1,1.9821428571428572,0.3888888888888889,0.2857142857142857,15.857142857142858
56243,23,Female,46,13,10,28,Basic,Quarterly,532,4,1,11.565217391304348,0.3448275862068966,2.6,38.0
56244,63,Female,25,14,9,18,Basic,Annual,699,28,1,27.96,0.47368421052631576,0.4827586206896552,46.6
56245,59,Male,37,6,5,22,Standard,Annual,128,27,1,3.4594594594594597,0.21739130434782608,0.21428571428571427,18.285714285714285
56246,62,Female,49,9,5,20,Basic,Quarterly,822,22,1,16.775510204081634,0.23809523809523808,0.391304347826087,82.2
56247,64,Male,30,5,8,21,Basic,Monthly,143,25,1,4.766666666666667,0.36363636363636365,0.19230769230769232,23.833333333333332
56249,28,Female,30,16,8,27,Premium,Annual,342,23,1,11.4,0.2857142857142857,0.6666666666666666,20.11764705882353
56250,35,Male,31,7,8,28,Standard,Monthly,201,26,1,6.483870967741935,0.27586206896551724,0.25925925925925924,25.125
56252,20,Female,10,16,7,26,Premium,Annual,255,17,1,25.5,0.25925925925925924,0.8888888888888888,15.0
56253,61,Female,16,4,8,19,Premium,Quarterly,353,7,1,22.0625,0.4,0.5,70.6
56254,18,Female,35,20,8,19,Premium,Quarterly,658,29,1,18.8,0.4,0.6666666666666666,31.333333333333332
56255,33,Male,30,6,6,21,Basic,Annual,637,22,1,21.233333333333334,0.2727272727272727,0.2608695652173913,91.0
56256,40,Female,47,20,5,19,Basic,Quarterly,885,18,1,18.829787234042552,0.25,1.0526315789473684,42.142857142857146
56258,40,Female,38,7,5,20,Basic,Quarterly,855,9,1,22.5,0.23809523809523808,0.7,106.875
56259,25,Female,44,19,1,21,Premium,Monthly,277,25,1,6.295454545454546,0.045454545454545456,0.7307692307692307,13.85
56262,63,Male,15,4,10,20,Standard,Annual,119,3,1,7.933333333333334,0.47619047619047616,1.0,23.8
56264,33,Female,30,5,5,22,Standard,Annual,273,12,1,9.1,0.21739130434782608,0.38461538461538464,45.5
56265,59,Male,17,4,5,22,Premium,Monthly,203,10,1,11.941176470588236,0.21739130434782608,0.36363636363636365,40.6
56266,42,Female,24,9,1,23,Standard,Monthly,996,8,1,41.5,0.041666666666666664,1.0,99.6
56267,37,Female,37,9,5,29,Standard,Annual,160,9,1,4.324324324324325,0.16666666666666666,0.9,16.0
56269,41,Male,49,30,5,27,Premium,Quarterly,915,20,1,18.6734693877551,0.17857142857142858,1.4285714285714286,29.516129032258064
56271,47,Female,37,25,0,25,Basic,Monthly,272,20,1,7.351351351351352,0.0,1.1904761904761905,10.461538461538462
56272,27,Male,44,16,5,25,Premium,Monthly,232,10,1,5.2727272727272725,0.19230769230769232,1.4545454545454546,13.647058823529411
56273,27,Female,60,24,10,18,Premium,Monthly,852,19,1,14.2,0.5263157894736842,1.2,34.08
56274,18,Female,55,14,9,23,Premium,Quarterly,961,6,1,17.472727272727273,0.375,2.0,64.06666666666666
56275,63,Male,59,18,8,16,Premium,Monthly,946,23,1,16.033898305084747,0.47058823529411764,0.75,49.78947368421053
56279,46,Male,27,28,8,28,Basic,Annual,242,15,1,8.962962962962964,0.27586206896551724,1.75,8.344827586206897
56280,39,Male,30,23,7,29,Basic,Quarterly,679,30,1,22.633333333333333,0.23333333333333334,0.7419354838709677,28.291666666666668
56282,38,Male,34,21,8,29,Standard,Quarterly,183,5,1,5.382352941176471,0.26666666666666666,3.5,8.318181818181818
56283,56,Male,24,2,4,26,Premium,Quarterly,175,25,1,7.291666666666667,0.14814814814814814,0.07692307692307693,58.333333333333336
